Wall time,Step,Value
1652833293.6459239,188309,18.0
1652833305.824116,188964,7.0
1652833317.1589315,189562,11.0
1652833326.5027676,190086,9.0
1652833331.7573714,190399,12.0
1652833332.2596467,190430,15.0
1652833336.4143374,190662,12.0
1652833338.8053617,190795,11.0
1652833339.5540462,190838,10.0
1652833339.971836,190857,7.0
1652833341.1072714,190920,6.0
1652833342.3157873,190986,6.0
1652833356.5453007,191802,9.0
1652833370.5548508,192615,9.0
1652833382.8718326,193299,7.0
1652833385.397892,193445,7.0
1652833392.1341977,193801,10.0
1652833392.461945,193818,7.0
1652833394.7150576,193941,15.0
1652833397.8907568,194095,9.0
1652833413.7503395,194916,8.0
1652833422.1423218,195346,17.0
1652833424.3906033,195470,8.0
1652833431.9860206,195894,9.0
1652833441.7118218,196403,18.0
1652833449.917988,196864,9.0
1652833487.523655,198862,7.0
1652833490.2039926,198990,8.0
1652833495.1496007,199251,8.0
1652833510.8356173,200056,9.0
1652833511.479984,200090,6.0
1652833513.942556,200206,10.0
1652833515.0932796,200265,20.0
1652833521.057967,200544,7.0
1652833521.8448784,200572,8.0
1652833537.0619152,201328,14.0
1652833539.6949365,201474,7.0
1652833539.8096054,201481,8.0
1652833549.022687,201950,13.0
1652833558.1104383,202363,9.0
1652833564.0138817,202647,9.0
1652833568.380533,202871,12.0
1652833581.5831878,203531,9.0
1652833587.3306391,203835,6.0
1652833593.2720108,204151,14.0
1652833599.2931943,204456,6.0
1652833604.415579,204719,14.0
1652833619.4360487,205474,20.0
1652833619.8283002,205498,6.0
1652833633.0375073,206191,24.0
1652833636.0653732,206359,7.0
1652833640.6198378,206617,13.0
1652833654.9955144,207295,12.0
1652833661.770683,207598,14.0
1652833673.5473988,208183,12.0
1652833693.411505,209199,16.0
1652833693.4405434,209201,8.0
1652833699.6299005,209440,15.0
1652833707.2108622,209680,22.0
1652833727.310045,210285,26.0
1652833750.4095411,211089,16.0
1652833782.5198905,212133,21.0
1652833786.7707002,212314,11.0
1652833791.7475996,212534,13.0
1652833800.5432515,212958,13.0
1652833811.3941488,213498,8.0
1652833818.8892248,213885,13.0
1652833820.5369208,213972,25.0
1652833824.3343205,214153,8.0
1652833834.2804534,214678,16.0
1652833838.5095706,214901,7.0
1652833840.1499622,214994,6.0
1652833844.6792293,215226,7.0
1652833849.4156666,215469,8.0
1652833858.8759527,215930,13.0
1652833862.0266411,216077,8.0
1652833865.5663822,216269,17.0
1652833867.7662406,216386,11.0
1652833873.2472239,216648,27.0
1652833881.6001778,217097,6.0
1652833889.6922452,217494,17.0
1652833904.499068,218208,12.0
1652833910.838891,218512,9.0
1652833913.2997396,218631,10.0
1652833913.8235164,218657,8.0
1652833916.0833788,218757,7.0
1652833926.3306217,219274,9.0
1652833932.2287545,219578,8.0
1652833934.0523472,219677,6.0
1652833937.839118,219878,9.0
1652833950.241257,220503,10.0
1652833959.0477066,220959,18.0
1652833967.590098,221412,9.0
1652833984.0254319,222308,7.0
1652833984.4387488,222332,6.0
1652833984.8492653,222357,9.0
1652833996.2047708,222972,9.0
1652834002.413871,223319,7.0
1652834006.577816,223555,7.0
1652834009.0231376,223685,12.0
1652834011.3274596,223813,6.0
1652834013.0160089,223906,22.0
1652834026.3455877,224670,6.0
1652834028.3185158,224781,7.0
1652834034.733247,225137,6.0
1652834034.933386,225148,11.0
1652834035.562712,225184,11.0
1652834036.739716,225252,12.0
1652834050.4479244,225997,7.0
1652834054.7667134,226221,41.0
1652834059.4366477,226451,14.0
1652834059.7480783,226468,6.0
1652834062.2385776,226604,9.0
1652834069.9343967,227034,39.0
1652834071.403786,227116,11.0
1652834079.1876059,227533,7.0
1652834086.5232701,227923,6.0
1652834089.9738073,228099,19.0
1652834091.0913231,228153,10.0
1652834099.6528928,228601,19.0
1652834101.3640893,228694,8.0
1652834116.1838746,229470,8.0
1652834126.3033247,230017,8.0
1652834128.6927023,230155,7.0
1652834130.5583282,230260,11.0
1652834133.3458009,230422,6.0
1652834140.9455574,230812,6.0
1652834143.5142024,230934,12.0
1652834146.2694263,231086,8.0
1652834147.0060568,231122,9.0
1652834147.9001403,231171,8.0
1652834152.3667586,231394,13.0
1652834153.9093368,231473,9.0
1652834155.8708436,231569,8.0
1652834170.524966,232342,9.0
1652834172.361158,232435,6.0
1652834178.013465,232720,9.0
1652834181.3856559,232883,11.0
1652834184.0374966,233027,23.0
1652834193.3373778,233489,12.0
1652834194.187274,233537,8.0
1652834195.9967296,233642,6.0
1652834196.4437726,233668,11.0
1652834202.4491334,233991,6.0
1652834208.0918407,234300,9.0
1652834209.0552557,234356,6.0
1652834213.2178426,234583,6.0
1652834219.303478,234916,18.0
1652834219.397663,234921,12.0
1652834226.1450658,235284,11.0
1652834229.4921255,235464,17.0
1652834230.003744,235491,11.0
1652834232.6197639,235626,13.0
1652834232.9469194,235644,11.0
1652834239.0544863,235964,6.0
1652834257.491273,236915,7.0
1652834263.1665742,237211,7.0
1652834299.7644055,239164,10.0
1652834305.3605886,239482,12.0
1652834305.5131269,239489,11.0
1652834307.1632652,239581,16.0
1652834309.3332398,239696,5.0
1652834321.6644337,240317,14.0
1652834324.7323904,240469,6.0
1652834328.3986158,240673,7.0
1652834334.384431,241036,7.0
1652834334.5718992,241048,6.0
1652834341.6095085,241430,7.0
1652834343.537054,241521,14.0
1652834345.6950006,241627,19.0
1652834358.812841,242302,8.0
1652834361.9282892,242451,7.0
1652834378.051171,243300,53.0
1652834384.348934,243636,12.0
1652834391.0686517,243998,7.0
1652834392.3772047,244065,13.0
1652834394.8902733,244203,6.0
1652834412.7331493,245198,8.0
1652834412.8404167,245203,6.0
1652834412.9287128,245208,9.0
1652834419.7826173,245570,9.0
1652834440.191517,246658,9.0
1652834444.6039317,246871,7.0
1652834447.7376227,247022,10.0
1652834453.610701,247344,18.0
1652834464.036498,247905,19.0
1652834468.463009,248135,15.0
1652834471.2572608,248286,16.0
1652834471.6233768,248308,7.0
1652834474.771066,248469,19.0
1652834477.8072412,248625,23.0
1652834478.012301,248634,11.0
1652834478.6366608,248661,9.0
1652834493.140486,249448,7.0
1652834495.8483849,249593,12.0
1652834500.2770839,249844,7.0
1652834509.3312333,250326,13.0
1652834523.1825273,251053,9.0
1652834523.711522,251084,6.0
1652834535.5304875,251719,7.0
1652834540.043251,251961,8.0
1652834542.9546556,252127,14.0
1652834543.6729567,252164,12.0
1652834545.5114055,252267,7.0
1652834554.0236156,252713,9.0
1652834558.3348265,252929,25.0
1652834559.7114122,252995,8.0
1652834562.7571473,253156,10.0
1652834567.9107382,253431,6.0
1652834576.731311,253823,6.0
1652834580.2820141,253962,6.0
1652834581.4310124,254009,8.0
1652834600.6313548,254988,8.0
1652834601.2702005,255020,13.0
1652834607.9378207,255369,19.0
1652834612.9975424,255607,9.0
1652834616.5117857,255779,13.0
1652834617.1259232,255808,10.0
1652834619.6765783,255938,6.0
1652834623.9971755,256140,7.0
