Wall time,Step,Value
1652563270.097095,129305,21.0
1652563271.5527954,129330,103.0
1652563280.0497491,129521,14.0
1652563286.6622124,129654,102.0
1652563313.866261,130302,22.0
1652563340.0803618,131002,102.0
1652563347.6285758,131209,15.0
1652563374.8089824,132004,102.0
1652563394.475159,132653,15.0
1652563404.3495781,132971,15.0
1652563410.9676428,133179,20.0
1652563473.2602746,134950,10.0
1652563474.8617055,135005,15.0
1652563475.81376,135038,20.0
1652563477.8966837,135102,20.0
1652563479.8821583,135169,7.0
1652563486.7439418,135383,19.0
1652563546.7456138,136542,102.0
1652563588.447007,136980,102.0
1652563596.6141148,137065,102.0
1652563629.795902,137447,39.0
1652563672.400997,137909,102.0
1652563678.551171,137973,102.0
1652563688.126307,138075,103.0
1652563693.335278,138129,102.0
1652563700.069569,138209,102.0
1652563863.0900362,139830,48.0
1652563899.891044,140119,102.0
1652563904.407981,140153,101.0
1652563916.1409743,140238,102.0
1652563929.701363,140342,102.0
1652563930.9233327,140352,99.0
1652563947.7448409,140475,102.0
1652563972.18469,140644,102.0
1652564060.2360682,141314,101.0
1652564071.9702652,141426,102.0
1652564077.652916,141480,101.0
1652564095.1040914,141644,103.0
1652564104.9031112,141738,101.0
1652564184.3003848,142457,101.0
1652564190.2270248,142503,101.0
1652564299.2609015,143330,101.0
1652564371.8415468,143889,101.0
1652564460.88184,144562,102.0
1652564486.120162,144756,75.0
1652564486.15853,144757,28.0
1652564489.9743655,144789,101.0
1652564619.157839,145774,102.0
1652564633.321243,145880,101.0
1652564650.5765364,146000,101.0
1652564727.6948273,146834,17.0
1652564730.5986545,146877,33.0
1652564854.2636075,148802,16.0
1652564873.339506,149149,12.0
1652564912.4648807,149924,10.0
1652564968.2314286,150913,21.0
1652564976.6123772,151074,20.0
1652564976.7096894,151077,30.0
1652564997.2196434,151490,31.0
1652565035.9152892,152192,58.0
1652565043.4922795,152310,17.0
1652565067.7258525,152764,15.0
1652565086.3011384,153066,20.0
1652565090.930895,153172,101.0
1652565095.428137,153261,102.0
1652565101.3158114,153370,6.0
1652565133.100001,153899,102.0
1652565149.6534832,154209,13.0
1652565165.1382422,154525,15.0
1652565180.3372977,154854,13.0
1652565184.4291382,154951,18.0
1652565260.3037307,156632,10.0
1652565265.326245,156748,41.0
1652565307.469852,157539,10.0
1652565318.2096636,157757,102.0
1652565350.4659762,158478,17.0
1652565380.0296154,159308,15.0
1652565389.2777994,159603,19.0
1652565397.011486,159829,24.0
1652565401.537759,159967,102.0
1652565404.9563951,160075,14.0
1652565419.2476199,160497,11.0
1652565427.52478,160722,20.0
1652565451.567271,161434,12.0
1652565461.574011,161710,46.0
1652565467.1556993,161893,16.0
1652565468.196738,161920,17.0
1652565501.2353942,162974,9.0
1652565501.9575927,162995,10.0
1652565524.8449264,163776,102.0
1652565540.5484989,164272,12.0
1652565546.6575677,164462,15.0
1652565556.0327625,164756,57.0
1652565562.241045,164988,17.0
1652565567.7761421,165177,15.0
1652565579.7045894,165569,55.0
1652565613.60396,166797,18.0
1652565617.4844763,166949,16.0
1652565617.8817518,166963,19.0
1652565623.2308729,167151,15.0
1652565629.2961695,167382,9.0
1652565644.2014687,167959,15.0
1652565661.3612547,168553,14.0
1652565662.097419,168584,15.0
1652565663.198479,168626,11.0
1652565666.6439893,168751,11.0
1652565678.1542468,169199,16.0
1652565678.348822,169208,12.0
1652565698.800445,170021,13.0
1652565704.547913,170245,11.0
1652565705.0434127,170268,8.0
1652565707.6147702,170375,17.0
1652565710.2220695,170496,16.0
1652565715.1476529,170700,14.0
1652565716.2814934,170747,12.0
1652565722.4300928,170976,12.0
1652565725.082668,171085,15.0
1652565726.2506828,171135,14.0
1652565744.2159517,171847,16.0
1652565750.9041836,172104,12.0
1652565760.9218967,172490,16.0
1652565762.4700499,172556,13.0
1652565777.1441672,173138,10.0
1652565779.4416296,173233,16.0
1652565790.7747679,173694,23.0
1652565793.1183448,173794,17.0
1652565795.0506372,173876,9.0
1652565804.811652,174252,24.0
1652565806.4808414,174312,13.0
1652565809.7866144,174424,22.0
1652565822.0376427,174932,13.0
1652565824.2975047,175026,10.0
1652565841.1624057,175761,14.0
1652565845.0144305,175929,19.0
1652565845.499737,175953,16.0
1652565849.2566175,176116,15.0
1652565893.266122,177965,16.0
1652565893.4415085,177973,14.0
1652565900.172996,178249,14.0
1652565904.476257,178436,14.0
1652565908.4104342,178580,14.0
1652565908.6294863,178590,9.0
1652565911.4731858,178702,20.0
1652565918.8861809,179021,19.0
1652565920.6885107,179101,12.0
1652565924.2145605,179254,11.0
1652565929.705781,179505,71.0
1652565933.9531002,179668,34.0
1652565937.383638,179817,15.0
1652565942.3386657,180033,12.0
1652565952.575651,180483,15.0
1652565953.993195,180544,17.0
1652565974.8905199,181297,7.0
1652565978.3878946,181478,8.0
1652565983.846891,181709,17.0
1652565984.6364646,181752,18.0
1652565987.3781865,181893,10.0
1652565992.1896307,182069,9.0
1652566026.32793,183606,6.0
1652566028.7880204,183724,8.0
1652566040.7529292,184298,10.0
1652566057.5980394,185124,12.0
1652566064.6885674,185500,7.0
1652566071.1272361,185804,10.0
1652566071.9324944,185847,16.0
1652566076.9317489,186066,12.0
1652566079.0653741,186139,7.0
1652566091.2212617,186668,8.0
1652566094.7747474,186819,8.0
1652566099.9904945,187011,13.0
1652566101.1359196,187051,13.0
1652566244.4440799,188491,102.0
1652566298.59644,188881,101.0
1652566307.5691605,188958,90.0
1652566364.8121948,189565,37.0
1652566368.80263,189619,102.0
1652566401.9696536,190085,13.0
1652566423.8147662,190434,102.0
1652566444.1555078,190760,12.0
1652566453.432768,190944,5.0
1652566475.4146926,191415,11.0
1652566476.7916198,191446,27.0
1652566498.5831983,191875,12.0
1652566523.7175703,192498,10.0
1652566547.7091422,193140,12.0
1652566561.6868122,193440,19.0
1652566568.5180557,193667,11.0
1652566568.8242667,193674,102.0
1652566584.0949955,194092,17.0
1652566588.795043,194223,102.0
1652566595.5903287,194437,17.0
1652566609.3907523,194927,13.0
1652566610.1813123,194956,9.0
1652566620.0944352,195194,14.0
1652566627.3878613,195396,23.0
1652566630.514806,195510,14.0
1652566661.9364202,196445,79.0
1652566663.1469922,196483,7.0
1652566678.3588183,196889,102.0
1652566690.3055062,197256,15.0
1652566727.0082188,198247,8.0
1652566729.667175,198338,18.0
1652566737.5630116,198602,18.0
1652566754.935871,199252,18.0
1652566764.2021933,199567,27.0
1652566764.6637757,199579,16.0
1652566766.774014,199660,17.0
1652566767.13284,199671,15.0
1652566769.1243446,199746,41.0
1652566770.980727,199804,16.0
1652566779.6342828,200126,13.0
1652566780.4814625,200158,16.0
1652566783.8044653,200265,61.0
1652566792.7699938,200528,14.0
1652566808.6431203,201127,14.0
1652566811.790181,201233,13.0
1652566814.252555,201321,15.0
1652566830.6321433,201930,17.0
1652566838.9417114,202220,14.0
1652566850.287231,202688,13.0
1652566869.0033975,203346,12.0
1652566906.3884695,204595,15.0
1652566910.19089,204719,39.0
1652566911.3728232,204749,13.0
1652566936.0632856,205574,13.0
1652566937.7369792,205638,17.0
1652566941.3260994,205754,13.0
1652566955.4272,206208,23.0
1652566968.381554,206697,15.0
1652566979.2490387,207125,8.0
1652566985.9504695,207369,14.0
1652566986.8162389,207402,13.0
1652566987.4364376,207426,27.0
1652567010.9813209,208284,8.0
1652567017.4173713,208520,14.0
1652567025.7370026,208861,14.0
1652567036.2994804,209276,9.0
1652567048.9095862,209727,101.0
1652567059.9079018,210112,13.0
1652567061.9897053,210155,22.0
1652567071.366096,210517,12.0
1652567074.5541112,210634,15.0
1652567076.3440876,210707,18.0
1652567080.3871372,210862,12.0
1652567090.322678,211124,18.0
1652567091.7184107,211155,18.0
1652567099.0588126,211439,14.0
1652567112.6956437,212001,11.0
1652567119.2500985,212252,13.0
1652567126.2951286,212513,15.0
1652567128.1808367,212589,14.0
1652567136.3246973,212904,5.0
1652567142.0708907,213125,14.0
1652567153.258796,213463,15.0
1652567154.7055602,213514,15.0
1652567155.3805423,213545,15.0
1652567157.2699108,213619,14.0
1652567159.8825016,213713,17.0
1652567163.3084505,213819,85.0
1652567176.8645983,214262,14.0
1652567178.3582022,214319,14.0
1652567182.893599,214486,9.0
1652567187.1830862,214632,13.0
1652567197.838374,214968,26.0
1652567201.2089832,215059,11.0
1652567202.1154158,215094,14.0
1652567203.512665,215139,14.0
1652567229.3389127,216138,8.0
1652567257.1469634,217117,15.0
1652567260.0763013,217216,13.0
1652567260.6097956,217240,14.0
1652567261.7025876,217284,19.0
1652567263.406439,217348,14.0
1652567265.441329,217440,12.0
1652567267.7580285,217545,10.0
1652567271.941852,217691,11.0
1652567273.8846924,217766,32.0
1652567292.3501782,218349,12.0
1652567303.6469648,218772,15.0
1652567306.5871012,218905,17.0
1652567318.3421087,219379,81.0
1652567318.6493936,219392,9.0
1652567323.996672,219595,18.0
1652567327.4646618,219737,11.0
1652567332.2206142,219930,13.0
1652567333.5081494,219984,10.0
1652567333.6188416,219989,13.0
1652567336.7542567,220123,11.0
1652567345.4657073,220488,16.0
1652567347.13973,220559,11.0
1652567378.518341,221723,23.0
1652567381.0848005,221824,11.0
1652567389.4696913,222103,13.0
1652567395.2212818,222291,14.0
1652567398.4744318,222434,14.0
1652567401.8683603,222571,12.0
1652567409.1972296,222903,9.0
1652567412.026989,223014,26.0
1652567415.96627,223193,12.0
1652567429.9822752,223770,8.0
1652567439.3806636,224118,12.0
1652567443.08052,224275,10.0
1652567452.0317652,224630,13.0
1652567453.1329424,224678,15.0
1652567454.5425231,224737,16.0
1652567458.6403494,224904,10.0
1652567459.5299582,224941,14.0
1652567461.994377,225034,13.0
1652567481.2504928,225827,11.0
1652567481.8854523,225843,15.0
1652567484.3835192,225943,15.0
1652567504.63164,226756,12.0
1652567508.8629613,226928,8.0
1652567511.5005581,227033,10.0
1652567514.6724253,227149,12.0
1652567522.0273001,227412,13.0
1652567523.3332837,227465,13.0
1652567528.7388744,227677,17.0
1652567534.2541792,227909,9.0
1652567542.3297608,228242,5.0
1652567544.4915004,228344,8.0
1652567546.4654946,228437,9.0
1652567556.5804121,228860,16.0
1652567563.6505384,229184,20.0
1652567565.5749784,229270,9.0
1652567579.559525,229856,12.0
1652567584.1063514,230038,17.0
1652567593.2981637,230450,12.0
1652567596.8517268,230617,9.0
1652567598.0323513,230666,13.0
1652567613.421537,231297,18.0
1652567615.1275656,231354,10.0
1652567618.4409306,231494,28.0
1652567637.1653824,232280,15.0
1652567650.9236765,232849,10.0
1652567657.367425,233158,10.0
1652567658.2846627,233199,9.0
1652567671.5808241,233747,11.0
1652567673.4140131,233818,102.0
1652567678.3515263,234040,8.0
1652567687.534381,234419,13.0
1652567700.2122762,234928,14.0
1652567701.9944692,234992,17.0
1652567702.2498138,235002,13.0
1652567713.346165,235490,8.0
1652567719.3456721,235735,10.0
1652567720.4179418,235793,14.0
1652567721.0563076,235826,13.0
1652567723.0824482,235906,14.0
1652567727.8039753,236108,8.0
1652567731.484821,236268,11.0
1652567743.9729576,236758,8.0
1652567746.032531,236842,12.0
1652567746.571775,236867,31.0
1652567762.3753912,237514,44.0
1652567767.721122,237749,13.0
1652567769.5944824,237824,13.0
1652567776.9020889,238112,19.0
1652567781.106355,238303,9.0
1652567781.6405013,238322,14.0
1652567782.330196,238342,18.0
1652567784.6387665,238439,12.0
1652567790.557699,238684,20.0
1652567791.4795172,238724,10.0
1652567828.7435052,240063,15.0
1652567834.2112021,240282,102.0
1652567836.796689,240395,11.0
1652567846.8538105,240816,10.0
1652567853.8218772,241146,7.0
1652567855.7690403,241233,13.0
1652567859.5271568,241406,9.0
