Wall time,Step,Value
1652485435.7984483,116598,7.0
1652485464.4180787,117764,7.0
1652485484.6334302,118575,22.0
1652485486.5194805,118652,13.0
1652485495.455567,119025,23.0
1652485499.621443,119203,13.0
1652485506.5677552,119508,8.0
1652485524.8259118,120278,13.0
1652485526.428302,120345,18.0
1652485530.5044603,120512,17.0
1652485542.1350513,120994,9.0
1652485556.0935345,121571,17.0
1652485577.4130793,122463,13.0
1652485580.3998525,122591,14.0
1652485581.634433,122646,15.0
1652485587.6679058,122905,12.0
1652485596.4643283,123282,8.0
1652485600.5272615,123454,13.0
1652485613.0197253,123974,19.0
1652485617.6780705,124180,10.0
1652485627.144732,124600,11.0
1652485639.110729,125084,14.0
1652485639.743923,125110,7.0
1652485648.2298887,125464,27.0
1652485655.9636228,125793,12.0
1652485663.7714047,126139,16.0
1652485680.3425357,126859,10.0
1652485698.0225325,127611,16.0
1652485722.1902945,128664,8.0
1652485723.2176456,128712,17.0
1652485727.8285296,128922,21.0
1652485736.013416,129285,11.0
1652485736.3977787,129305,9.0
1652485736.892477,129330,11.0
1652485741.0873468,129521,11.0
1652485743.9192173,129654,13.0
1652485758.516682,130302,11.0
1652485774.9283726,131002,12.0
1652485779.6978245,131209,24.0
1652485798.232441,132004,9.0
1652485813.2792425,132653,11.0
1652485821.0488234,132971,102.0
1652485825.8101957,133179,10.0
1652485866.8961644,134950,14.0
1652485868.1077435,135005,12.0
1652485868.8092127,135038,10.0
1652485870.3186855,135102,10.0
1652485871.929378,135169,14.0
1652485876.901454,135383,24.0
1652485903.1559072,136542,12.0
1652485912.7814102,136980,13.0
1652485914.520575,137065,14.0
1652485922.8626928,137447,5.0
1652485933.9757237,137909,7.0
1652485935.3986754,137973,19.0
1652485937.7572207,138075,10.0
1652485939.0046246,138129,19.0
1652485940.9145966,138209,10.0
1652485977.488905,139830,15.0
1652485983.6160538,140119,8.0
1652485984.2885082,140153,12.0
1652485986.0905042,140238,17.0
1652485988.3424802,140342,9.0
1652485988.5378866,140352,8.0
1652485991.14659,140475,15.0
1652485994.8392963,140644,10.0
