Wall time,Step,Value
1652022908.1520483,188611,6.0
1652022908.2118623,188613,15.0
1652022913.2670953,188764,34.0
1652022915.1670778,188820,24.0
1652022925.7220247,189136,12.0
1652022925.8953254,189142,8.0
1652022932.2917137,189339,5.0
1652022937.5425453,189535,11.0
1652022945.9885597,189867,8.0
1652022959.8162725,190309,20.0
1652022966.122037,190513,20.0
1652022972.2119606,190742,7.0
1652022979.0711076,190988,9.0
1652022998.4043837,191752,7.0
1652022998.777118,191767,5.0
1652022999.8226604,191805,7.0
1652023007.8419547,192123,11.0
1652023009.5828354,192191,15.0
1652023014.5842812,192373,11.0
1652023015.638517,192403,8.0
1652023055.4511719,193931,16.0
1652023057.2252395,193992,11.0
1652023058.9364116,194060,7.0
1652023080.0717683,194829,11.0
1652023084.5076733,194955,102.0
1652023099.5558674,195429,6.0
1652023117.2769969,195992,10.0
1652023125.2518654,196301,7.0
1652023130.7657733,196553,15.0
1652023135.8750453,196798,5.0
1652023149.134201,197454,9.0
1652023153.0473711,197654,14.0
1652023153.2354307,197664,5.0
1652023153.252153,197665,6.0
1652023178.262933,198759,12.0
1652023183.4958572,198955,14.0
1652023187.7804677,199125,11.0
1652023196.9397202,199471,15.0
1652023198.571724,199537,50.0
1652023200.879831,199624,9.0
1652023202.2239919,199679,16.0
1652023221.5301883,200370,5.0
1652023222.7850711,200431,5.0
1652023223.2480931,200456,7.0
1652023237.4672568,201122,28.0
1652023239.127962,201209,9.0
1652023240.1908286,201266,8.0
1652023240.3566031,201274,6.0
1652023240.8747513,201292,18.0
1652023245.109946,201489,13.0
1652023248.161504,201650,7.0
1652023249.8417938,201737,7.0
1652023256.9877121,202029,15.0
1652023257.719451,202057,9.0
1652023259.2291994,202116,10.0
1652023259.9801767,202146,12.0
1652023265.7858953,202380,13.0
1652023273.8166828,202710,6.0
1652023277.593004,202893,7.0
1652023321.030997,204946,101.0
1652023341.5702858,205645,10.0
1652023347.496383,205829,21.0
1652023349.5692723,205894,15.0
1652023359.4135149,206325,9.0
1652023378.0896995,207156,9.0
1652023380.8599155,207275,15.0
1652023390.1550374,207700,5.0
1652023396.1276398,207982,7.0
1652023400.860184,208203,6.0
1652023408.293791,208577,7.0
1652023411.8683224,208711,17.0
1652023412.0408654,208718,7.0
1652023422.2854657,209168,11.0
1652023432.308095,209610,14.0
1652023456.6426837,210476,7.0
1652023458.7722626,210578,10.0
1652023465.4752088,210880,9.0
1652023468.0517356,211007,6.0
1652023473.294901,211256,6.0
1652023483.1233284,211736,6.0
1652023496.0186038,212353,6.0
1652023507.3005106,212903,6.0
1652023513.7719698,213220,6.0
1652023517.8754466,213413,5.0
1652023530.1138775,213980,38.0
1652023530.3470836,213992,21.0
1652023531.006768,214025,53.0
1652023535.397376,214220,6.0
1652023540.557218,214476,5.0
1652023543.042835,214593,6.0
1652023544.4209566,214663,6.0
1652023548.0237527,214829,6.0
1652023557.4392297,215298,4.0
1652023577.4474964,216227,16.0
1652023581.4384294,216425,6.0
1652023581.5983484,216432,11.0
1652023589.7080708,216851,6.0
1652023590.663335,216899,7.0
1652023591.4513063,216933,6.0
1652023595.1458461,217116,6.0
1652023595.4068196,217129,7.0
1652023596.3422124,217176,6.0
1652023600.217296,217365,6.0
1652023600.597553,217387,12.0
1652023611.379326,217896,6.0
1652023611.9981332,217929,6.0
1652023613.04114,217984,5.0
1652023613.19634,217992,8.0
1652023620.8179536,218348,5.0
1652023643.7329385,219427,5.0
1652023644.6926136,219478,6.0
1652023652.6613884,219859,19.0
1652023656.413984,220038,7.0
1652023656.4961514,220043,6.0
1652023659.3959522,220183,8.0
1652023665.8185594,220515,6.0
1652023669.8537035,220724,6.0
1652023670.880326,220779,6.0
1652023678.9614885,221179,11.0
1652023680.7824705,221273,6.0
1652023682.428046,221352,6.0
1652023684.2501583,221447,6.0
1652023689.04088,221699,10.0
1652023698.6570845,222212,6.0
1652023699.1878512,222241,6.0
1652023715.7808223,223118,16.0
1652023720.5542495,223307,12.0
1652023723.72944,223445,10.0
1652023762.0636985,224787,102.0
1652023787.6428473,225978,5.0
1652023793.7864242,226290,8.0
1652023796.376388,226406,5.0
1652023799.3074481,226547,4.0
